                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   7.5238842007885571     
                 183   173.97000000000000   332.95999999999998   399.47000000000003   340.40000000000003   180.55000000000001  4614.68000000000029  4569.42000000000007  3838.55000000000018
                 184   142.55000000000001   315.19000000000000   344.94999999999999   320.66000000000003   154.49000000000001  4632.73999999999978  4830.61999999999989  3708.80000000000018
                 185   159.77000000000001   324.44000000000000   357.04000000000002   319.73000000000002   168.06999999999999  3790.20000000000027  4771.01000000000022  4559.73999999999978
                 186   162.30000000000001   311.05000000000001   347.22000000000003   336.80000000000001   169.03000000000000  3749.93000000000029  4893.31000000000040  4480.35999999999967
                 187   198.27000000000001   428.50999999999999   475.01999999999998   405.56999999999999   190.25000000000000  4395.75000000000000  3774.44000000000005  4582.19000000000051
                 188   206.64000000000001   388.44999999999999   472.92000000000002   381.56000000000000   200.63000000000000  4559.68000000000029  3850.28000000000020  4389.84000000000015
                 189   162.27000000000001   338.16000000000003   364.88999999999999   331.45999999999998   188.31999999999999  4621.15999999999985  4658.56999999999971  3785.17000000000007
                 190   154.45000000000002   310.23000000000002   360.97000000000003   313.69000000000000   164.77000000000001  4647.27999999999975  4865.06000000000040  3633.55000000000018
                 191   137.81000000000000   304.55000000000001   430.06000000000000   318.63999999999999   141.86000000000001  3862.84999999999991  4687.47000000000025  4566.76000000000022
                 192   140.16000000000000   313.15000000000003   393.61000000000001   295.75999999999999   124.26000000000001  3801.98000000000002  4785.02000000000044  4596.06000000000040
                 193   221.92000000000002   414.13000000000000   437.56999999999999   281.85000000000002   153.41000000000000  3770.67000000000007  3824.43000000000029  5346.02000000000044
                 194   221.74000000000001   412.80000000000001   382.48000000000002   310.15000000000003   160.64000000000001  3968.44000000000005  3901.80999999999995  5091.94000000000051
                 195   171.09999999999999   352.03000000000003   391.01999999999998   468.36000000000001   221.14000000000001  4843.17000000000007  4020.07999999999993  3983.09999999999991
                 196   141.28000000000000   321.75999999999999   404.60000000000002   431.47000000000003   206.14000000000001  4955.72000000000025  4343.57999999999993  3645.45000000000027
                 197   137.28000000000000   330.69000000000000   368.68000000000001   286.80000000000001   173.91000000000000  4116.06999999999971  5264.21000000000004  3772.36000000000013
                 198   154.49000000000001   337.41000000000003   378.05000000000001   258.70999999999998   143.89000000000001  3985.26000000000022  5419.36999999999989  3772.82000000000016
                 199   205.78000000000000   397.17000000000002   479.25000000000000   312.97000000000003   157.25000000000000  3760.76999999999998  3891.43000000000029  5245.38000000000011
                 200   214.03000000000000   391.60000000000002   469.31000000000000   336.73000000000002   171.31999999999999  3916.38000000000011  3861.30000000000018  5089.32999999999993
                 201   195.58000000000001   312.49000000000001   413.22000000000003   446.35000000000002   212.59999999999999  5054.81000000000040  3906.84999999999991  3908.09999999999991
                 202   156.18000000000001   304.26999999999998   390.06000000000000   395.40000000000003   199.68000000000001  5157.93000000000029  4280.85999999999967  3565.61999999999989
                 203   153.88000000000000   311.94999999999999   359.79000000000002   317.63999999999999   163.27000000000001  4157.72000000000025  5247.53999999999996  3738.21000000000004
                 204   169.19000000000000   343.01999999999998   359.60000000000002   308.86000000000001   136.68000000000001  3919.50000000000000  5333.67000000000007  3879.48000000000002
                 205   235.52000000000001   381.80000000000001   345.28000000000003   337.81000000000000   140.81000000000000  3822.84999999999991  3890.82999999999993  5295.10000000000036
                 206   210.64000000000001   386.29000000000002   339.60000000000002   331.56000000000000   153.56999999999999  3912.76999999999998  3961.66000000000031  5153.90999999999985
                 207   152.25999999999999   393.74000000000001   464.93000000000001   423.51999999999998   227.94000000000000  4888.03999999999996  3984.16000000000031  3915.40999999999985
                 208   130.22999999999999   333.84000000000003   450.91000000000003   379.45999999999998   209.46000000000001  4952.07999999999993  4339.78999999999996  3654.23000000000002
                 209   150.05000000000001   309.34000000000003   377.00000000000000   363.23000000000002   153.59999999999999  4319.17000000000007  5052.23999999999978  3725.36999999999989
                 210   173.99000000000001   298.38000000000000   348.19999999999999   326.90000000000003   151.05000000000001  4183.88000000000011  5135.02999999999975  3832.57000000000016
                 211   214.44000000000000   427.84000000000003   385.07999999999998   309.16000000000003   167.18000000000001  3675.49000000000024  4088.51999999999998  5182.28999999999996
                 212   193.58000000000001   430.07999999999998   401.37000000000000   309.92000000000002   169.39000000000001  3788.44000000000005  4066.21000000000004  5091.01000000000022
                 213   153.34000000000000   330.51999999999998   514.49000000000001   415.06000000000000   191.83000000000001  4814.71000000000004  4022.32000000000016  4007.73000000000002
                 214   150.17000000000002   292.47000000000003   505.69999999999999   414.43000000000001   190.25999999999999  4972.05000000000018  4315.02999999999975  3609.88999999999987
                 215   154.33000000000001   301.13000000000000   407.60000000000002   336.38999999999999   178.08000000000001  4347.38000000000011  5020.19999999999982  3704.88999999999987
                 216   156.03999999999999   277.06999999999999   374.00000000000000   276.47000000000003   153.53999999999999  4154.10000000000036  5234.67000000000007  3824.11000000000013
                 217   157.78000000000000   297.32999999999998   395.93000000000001   270.26999999999998   132.97000000000000  3859.92000000000007  4018.82000000000016  5316.98000000000047
                 218   147.14000000000001   306.29000000000002   353.03000000000003   265.32999999999998   178.68000000000001  3914.15999999999985  4001.82000000000016  5283.55000000000018
                 219   204.56000000000000   460.43000000000001   455.13999999999999   434.13999999999999   226.64000000000001  4335.22000000000025  3692.72000000000025  4641.15000000000055
                 220   206.45000000000002   444.35000000000002   415.11000000000001   460.16000000000003   202.69000000000000  4479.18000000000029  3900.96000000000004  4341.10000000000036
                 221   181.64000000000001   349.31999999999999   368.62000000000000   299.95999999999998   178.66000000000000  4693.94000000000051  4492.28999999999996  3885.57000000000016
                 222   163.37000000000000   303.57999999999998   370.75000000000000   248.28999999999999   130.41000000000000  4636.78999999999996  4875.22000000000025  3721.59000000000015
                 223   150.33000000000001   328.55000000000001   405.13999999999999   322.49000000000001   154.02000000000001  3768.90999999999985  4753.78999999999996  4566.77000000000044
                 224   124.23000000000000   351.45999999999998   355.90000000000003   343.82999999999998   175.33000000000001  3704.01999999999998  4835.80000000000018  4559.43000000000029
                 225   182.03000000000000   407.31999999999999   450.16000000000003   465.69999999999999   204.22000000000000  4361.85000000000036  3878.30999999999995  4500.40999999999985
                 226   208.62000000000000   348.47000000000003   444.19999999999999   427.36000000000001   196.93000000000001  4623.84000000000015  3883.32999999999993  4317.25000000000000
                 227   189.80000000000001   307.00999999999999   389.98000000000002   312.25999999999999   180.56000000000000  4603.11999999999989  4623.26000000000022  3844.01000000000022
                 228   167.72000000000000   294.76999999999998   344.43000000000001   298.00000000000000   146.00000000000000  4618.98000000000047  4949.69000000000051  3630.40999999999985
                 229   144.89000000000001   311.05000000000001   354.93000000000001   327.04000000000002   153.38000000000000  3858.32999999999993  4780.02999999999975  4520.35000000000036
                 230   156.81000000000000   300.57999999999998   364.13999999999999   333.55000000000001   145.05000000000001  3916.86000000000013  4804.07999999999993  4428.93000000000029
                 231   196.20000000000002   388.46000000000004   537.71000000000004   423.97000000000003   220.55000000000001  4277.35999999999967  3808.76000000000022  4596.98999999999978
                 232   187.00000000000000   399.34000000000003   501.11000000000001   381.56999999999999   185.46000000000001  4467.63000000000011  3879.51999999999998  4448.36999999999989
                 233   181.84000000000000   364.25000000000000   383.44000000000000   346.00999999999999   158.87000000000000  4836.39000000000033  4384.11999999999989  3795.07999999999993
                 234   171.72000000000000   324.19999999999999   352.09000000000003   341.07999999999998   146.59000000000000  4773.06999999999971  4666.84000000000015  3674.40999999999985
                 235   150.72000000000000   329.49000000000001   362.31999999999999   317.57999999999998   146.62000000000000  3939.53000000000020  4908.19999999999982  4295.53999999999996
                 236   153.91000000000000   297.45999999999998   348.40000000000003   335.19000000000000   155.56000000000000  3854.97000000000025  4936.94999999999982  4367.56000000000040
                 237   212.02000000000001   401.40000000000003   492.68000000000001   397.19999999999999   224.42000000000002  4166.35000000000036  3810.84000000000015  4745.09000000000015
                 238   207.11000000000001   414.13999999999999   461.17000000000002   373.03000000000003   243.33000000000001  4322.64999999999964  3927.67000000000007  4500.90000000000055
                 239   200.06999999999999   320.43000000000001   378.25999999999999   373.06999999999999   179.87000000000000  4661.77999999999975  4455.25000000000000  3881.26999999999998
                 240   164.05000000000001   276.56999999999999   345.24000000000001   322.95999999999998   123.18000000000001  4722.01000000000022  4772.42000000000007  3723.57000000000016
                 241   143.69000000000000   296.17000000000002   386.54000000000002   286.65000000000003   154.17000000000002  3908.40000000000009  4880.85999999999967  4393.52000000000044
                 242   131.87000000000000   310.68000000000001   399.78000000000003   288.93000000000001   164.45000000000002  3871.15000000000009  4902.15999999999985  4380.98000000000047
                 243   200.31000000000000   461.63999999999999   515.75999999999999   456.23000000000002   225.52000000000001  4068.57000000000016  3818.75000000000000  4703.22000000000025
                 244   206.23000000000002   441.10000000000002   488.56000000000000   411.97000000000003   190.03999999999999  4336.13000000000011  3801.82000000000016  4574.15000000000055
                 245   169.68000000000001   342.54000000000002   376.63000000000000   298.56999999999999   163.53000000000000  4532.15000000000055  3938.47000000000025  4628.43000000000029
                 246   154.59000000000000   303.03000000000003   355.24000000000001   303.32999999999998   147.12000000000000  4528.43000000000029  4335.77000000000044  4322.48999999999978
                 247   164.78999999999999   299.53000000000003   393.17000000000002   306.78000000000003   146.81000000000000  4215.48000000000047  5071.55000000000018  3851.88999999999987
                 248   169.64000000000001   292.87000000000000   343.61000000000001   290.25000000000000   171.25999999999999  4178.89999999999964  5188.48000000000047  3814.99000000000024
                 249   215.52000000000001   296.50000000000000   349.38000000000000   318.80000000000001   180.74000000000001  3767.55999999999995  4097.71000000000004  5223.78999999999996
                 250   178.55000000000001   322.53000000000003   361.66000000000003   337.88999999999999   164.40000000000001  3983.53000000000020  4053.43000000000029  5048.01000000000022
                 251   171.08000000000001   415.49000000000001   505.92000000000002   396.78000000000003   208.58000000000001  4770.23999999999978  3957.99000000000024  4023.92000000000007
                 252   163.39000000000001   382.44999999999999   454.72000000000003   388.36000000000001   196.43000000000001  4789.10999999999967  4405.55000000000018  3669.99000000000024
                 253   145.47999999999999   301.32999999999998   376.29000000000002   339.85000000000002   158.67000000000002  4249.06000000000040  5108.59000000000015  3770.73000000000002
                 254   151.75000000000000   306.48000000000002   333.26999999999998   331.10000000000002   135.97000000000000  4106.39999999999964  5240.80000000000018  3844.23000000000002
                 255   193.56000000000000   346.54000000000002   361.53000000000003   327.11000000000001   126.85000000000001  3828.30999999999995  4007.38000000000011  5258.72000000000025
                 256   189.16000000000000   371.70999999999998   376.78000000000003   296.32999999999998   152.19000000000000  4012.26000000000022  4007.71000000000004  5043.85999999999967
                 257   185.47999999999999   415.53000000000003   500.06000000000000   420.69999999999999   200.69000000000000  4811.39000000000033  3965.07999999999993  3951.07000000000016
                 258   156.13000000000000   391.72000000000003   485.05000000000001   408.00999999999999   209.50000000000000  4842.21000000000004  4314.09000000000015  3643.28999999999996
                 259   150.53999999999999   337.63999999999999   420.05000000000001   304.44999999999999   196.56000000000000  4351.98000000000047  4988.61999999999989  3700.15999999999985
                 260   158.96000000000001   303.81999999999999   362.24000000000001   303.11000000000001   169.50000000000000  4257.60000000000036  5120.40999999999985  3774.36000000000013
                 261   176.12000000000000   301.20999999999998   352.05000000000001   312.62000000000000   163.33000000000001  3797.38999999999987  4135.94999999999982  5211.32999999999993
                 262   188.06000000000000   312.32999999999998   346.25999999999999   299.72000000000003   159.53000000000000  3867.01000000000022  4170.57999999999993  5106.51000000000022
                 263   214.31999999999999   396.31999999999999   500.35000000000002   450.75999999999999   200.71000000000001  4680.34000000000015  3996.07000000000016  4011.13000000000011
                 264   198.88000000000000   412.24000000000001   456.69000000000000   441.56999999999999   201.84000000000000  4790.02000000000044  4252.85000000000036  3695.90999999999985
                 265   138.28999999999999   321.04000000000002   381.41000000000003   352.50000000000000   166.34999999999999  4481.67000000000007  4877.84000000000015  3730.90000000000009
                 266   133.17000000000002   295.61000000000001   351.40000000000003   280.80000000000001   152.46000000000001  4391.40000000000055  5030.85000000000036  3814.30999999999995
                 267   167.62000000000000   334.38000000000000   353.75000000000000   309.18000000000001   162.06000000000000  3660.01999999999998  4217.03999999999996  5245.94999999999982
                 268   172.11000000000001   338.31000000000000   352.68000000000001   310.55000000000001   155.53000000000000  3783.44000000000005  4243.48999999999978  5093.89000000000033
                 269   198.87000000000000   409.55000000000001   506.29000000000002   418.06000000000000   220.50000000000000  5033.93000000000029  3722.19000000000005  3940.61000000000013
                 270   181.33000000000001   401.05000000000001   478.51999999999998   388.69000000000000   212.06000000000000  5090.94999999999982  4013.45000000000027  3683.95000000000027
                 271   149.47000000000000   346.57999999999998   363.19999999999999   335.56999999999999   148.68000000000001  4133.25000000000000  5278.65999999999985  3694.59000000000015
                 272   151.03000000000000   295.73000000000002   347.81999999999999   281.25000000000000   148.96000000000001  4013.30000000000018  5464.23000000000047  3747.68000000000029
                 273   180.71000000000001   306.67000000000002   361.31000000000000   301.18000000000001   183.78999999999999  3775.76000000000022  4109.18000000000029  5231.40000000000055
                 274   171.61000000000001   309.43000000000001   361.04000000000002   325.91000000000003   166.88000000000000  3858.09999999999991  4096.31999999999971  5160.71000000000004
                 275   196.96000000000001   424.80000000000001   523.91999999999996   419.44999999999999   191.00999999999999  4249.63000000000011  3696.23000000000002  4748.00000000000000
                 276   181.33000000000001   403.01999999999998   490.15000000000003   390.60000000000002   196.80000000000001  4467.31000000000040  3822.24000000000024  4498.55000000000018
                 277   161.89000000000001   342.60000000000002   389.43000000000001   345.97000000000003   189.63000000000000  4759.48000000000047  4398.86999999999989  3862.13000000000011
                 278   156.53999999999999   294.31999999999999   358.47000000000003   324.94999999999999   141.06000000000000  4835.78999999999996  4664.63000000000011  3674.24000000000024
                 279   180.49000000000001   330.35000000000002   362.95999999999998   362.41000000000003   145.67000000000002  3719.72000000000025  4943.55000000000018  4404.85000000000036
                 280   156.81999999999999   356.56999999999999   379.57999999999998   330.15000000000003   153.39000000000001  3655.84000000000015  5065.85999999999967  4351.78999999999996
                 281   182.13000000000000   406.31999999999999   464.32999999999998   409.26999999999998   224.49000000000001  4241.69999999999982  3857.90000000000009  4663.85999999999967
                 282   184.13000000000000   398.97000000000003   435.21000000000004   388.06999999999999   213.28999999999999  4423.21000000000004  3908.28000000000020  4498.84000000000015
                 283   163.59999999999999   358.06000000000000   399.12000000000000   345.13999999999999   166.28000000000000  4710.28999999999996  4394.52999999999975  3912.98000000000002
                 284   152.39000000000001   331.48000000000002   349.38000000000000   349.63999999999999   133.81999999999999  4796.56999999999971  4654.55000000000018  3682.17000000000007
                 285   162.11000000000001   313.10000000000002   383.92000000000002   337.87000000000000   174.45000000000002  3951.34000000000015  4928.15000000000055  4199.06000000000040
                 286   167.55000000000001   307.59000000000003   396.96000000000004   328.63000000000000   179.93000000000001  3886.07000000000016  5027.53999999999996  4155.73000000000047
                 287   228.48000000000002   425.28000000000003   492.55000000000001   407.04000000000002   192.75000000000000  4076.92000000000007  3798.25000000000000  4828.73000000000047
                 288   222.40000000000001   387.43000000000001   478.00000000000000   384.85000000000002   186.59000000000000  4340.89999999999964  3779.15000000000009  4670.68000000000029
                 289   179.58000000000001   321.72000000000003   402.41000000000003   317.88000000000000   190.45000000000002  4886.27999999999975  4316.97000000000025  3834.71000000000004
                 290   145.90000000000001   306.43000000000001   355.00999999999999   287.97000000000003   135.88000000000000  4965.13000000000011  4621.73000000000047  3631.95000000000027
                 291   159.50000000000000   303.81000000000000   409.36000000000001   280.35000000000002   138.14000000000001  3951.47000000000025  5056.51000000000022  4150.85999999999967
                 292   156.22000000000000   293.06999999999999   395.76999999999998   280.47000000000003   154.58000000000001  3837.61000000000013  5169.17000000000007  4163.10999999999967
                 293   190.62000000000000   396.51999999999998   462.97000000000003   463.81999999999999   223.16000000000000  4009.36999999999989  3785.94000000000005  4917.60000000000036
                 294   181.25000000000000   399.55000000000001   439.91000000000003   445.25000000000000   216.52000000000001  4172.53999999999996  3873.43000000000029  4721.55000000000018
                 295   153.34999999999999   359.88999999999999   355.29000000000002   282.07999999999998   167.31999999999999  4858.81000000000040  4341.10000000000036  3932.15999999999985
                 296   148.03000000000000   321.06000000000000   326.22000000000003   240.20000000000002   138.44000000000000  4893.05000000000018  4622.46000000000004  3760.53999999999996
                 297   177.92000000000002   326.81000000000000   352.49000000000001   306.24000000000001   154.50000000000000  3949.03999999999996  4979.80000000000018  4203.19999999999982
                 298   154.31000000000000   318.79000000000002   331.78000000000003   329.17000000000002   136.22000000000000  3830.17000000000007  5112.81000000000040  4236.75000000000000
                 299   158.87000000000000   256.64999999999998   378.25999999999999   331.30000000000001   150.14000000000001  3683.05999999999995  3784.40000000000009  5707.31999999999971
                 300   141.80000000000001   245.84999999999999   367.95999999999998   299.44999999999999   159.31000000000000  3735.80999999999995  3693.34000000000015  5806.48000000000047
 l=         400 t=   151.37612742678124     
                   1   191.94000000000000   373.94999999999999   436.69000000000000   421.99000000000001   222.00999999999999  5064.02000000000044  4119.36999999999989  3620.03000000000020
                   2   176.66000000000000   366.04000000000002   435.68000000000001   400.21000000000004   188.70000000000002  4818.94000000000051  4480.10000000000036  3583.67000000000007
                   3   181.13000000000000   360.90000000000003   408.16000000000003   351.34000000000003   173.49000000000001  4385.19999999999982  4874.06999999999971  3715.71000000000004
                   4   189.78999999999999   344.81000000000000   375.09000000000003   319.93000000000001   162.56999999999999  4111.64999999999964  4824.72000000000025  4121.44000000000051
                   5   215.88000000000000   329.50999999999999   355.06999999999999   352.42000000000002   166.22999999999999  3820.97000000000025  4300.88000000000011  4909.03999999999996
                   6   202.56000000000000   339.18000000000001   369.70999999999998   352.47000000000003   176.87000000000000  3963.78000000000020  4227.23000000000047  4818.19999999999982
                   7   164.27000000000001   377.37000000000000   460.31999999999999   339.97000000000003   217.47000000000000  4554.65000000000055  4177.23000000000047  4158.72000000000025
                   8   166.92000000000002   395.25000000000000   477.75999999999999   355.40000000000003   177.92000000000002  4698.76000000000022  4465.27000000000044  3712.72000000000025
                   9   158.30000000000001   366.48000000000002   442.49000000000001   383.81000000000000   155.93000000000001  4450.81000000000040  4736.63000000000011  3755.55000000000018
                  10   142.46000000000001   322.66000000000003   399.56999999999999   352.67000000000002   166.83000000000001  4244.05000000000018  4742.94000000000051  4078.82000000000016
                  11   137.58000000000001   314.31999999999999   389.31000000000000   290.38000000000000   174.55000000000001  3985.82999999999993  4283.59000000000015  4874.44000000000051
                  12   155.61000000000001   328.70999999999998   392.24000000000001   296.07999999999998   161.99000000000001  4133.51000000000022  4198.89000000000033  4782.97000000000025
                  13   175.87000000000000   383.98000000000002   467.25999999999999   387.35000000000002   159.84000000000000  4477.64000000000033  4112.46000000000004  4285.60000000000036
                  14   192.38000000000000   383.35000000000002   434.54000000000002   415.76999999999998   165.50999999999999  4593.65000000000055  4398.77999999999975  3866.01999999999998
                  15   195.25999999999999   326.81999999999999   374.38000000000000   358.13000000000000   193.19000000000000  4561.40000000000055  4812.28999999999996  3628.53000000000020
                  16   179.71000000000001   301.65000000000003   378.72000000000003   299.69999999999999   174.53000000000000  4392.97000000000025  4812.76000000000022  3909.96000000000004
                  17   156.83000000000001   327.54000000000002   378.19000000000000   308.29000000000002   147.28000000000000  3885.42000000000007  4322.63000000000011  4923.81999999999971
                  18   141.61000000000001   359.44000000000000   383.81999999999999   355.68000000000001   150.75000000000000  4054.42000000000007  4255.46000000000004  4748.81999999999971
                  19   168.31000000000000   429.03000000000003   488.35000000000002   424.31000000000000   215.11000000000001  4672.85999999999967  3872.93000000000029  4179.10000000000036
                  20   192.37000000000000   381.01999999999998   479.81999999999999   389.82999999999998   197.67000000000002  4759.86999999999989  4142.98000000000047  3906.44000000000005
                  21   202.95000000000002   328.73000000000002   412.88000000000000   321.98000000000002   149.21000000000001  4244.56999999999971  4874.40999999999985  3915.26999999999998
                  22   166.00999999999999   306.19000000000000   390.13999999999999   289.93000000000001   149.14000000000001  4119.94999999999982  5088.68000000000029  3939.96000000000004
                  23   167.91000000000000   320.66000000000003   404.94000000000000   330.67000000000002   173.05000000000001  3952.66000000000031  4385.35000000000036  4714.76000000000022
                  24   157.00000000000000   344.51999999999998   398.86000000000001   339.23000000000002   185.95000000000002  4036.76999999999998  4249.94999999999982  4737.72000000000025
                  25   181.94000000000000   409.55000000000001   467.91000000000003   360.38999999999999   178.47000000000000  4709.21000000000004  3931.07000000000016  4211.46000000000004
                  26   200.64000000000001   391.41000000000003   434.25999999999999   347.50000000000000   179.59999999999999  4864.90999999999985  3983.76000000000022  4047.92000000000007
                  27   204.40000000000001   375.12000000000000   342.07999999999998   345.13000000000000   173.96000000000001  4280.73999999999978  4238.65999999999985  4489.90999999999985
                  28   178.12000000000000   328.63000000000000   322.10000000000002   361.63999999999999   173.12000000000000  4021.22000000000025  4659.05000000000018  4406.11999999999989
                  29   167.18000000000001   305.99000000000001   370.13000000000000   334.00000000000000   175.05000000000001  3898.26999999999998  4867.98000000000047  4331.39999999999964
                  30   174.02000000000001   355.91000000000003   433.81999999999999   315.79000000000002   179.97000000000000  3890.97000000000025  4852.09000000000015  4247.43000000000029
                  31   204.65000000000001   405.72000000000003   484.91000000000003   400.67000000000002   190.86000000000001  4065.18000000000029  4027.69000000000005  4670.31999999999971
                  32   204.63000000000000   384.34000000000003   436.17000000000002   403.00999999999999   190.03000000000000  4326.40999999999985  3967.57000000000016  4537.84000000000015
                  33   187.12000000000000   336.97000000000003   408.32999999999998   322.31000000000000   140.92000000000002  4907.56999999999971  4083.48000000000002  4063.30000000000018
                  34   154.96000000000001   331.50000000000000   406.67000000000002   294.85000000000002   152.16000000000000  4736.90999999999985  4509.92000000000007  3863.03000000000020
                  35   150.15000000000001   309.40000000000003   384.56999999999999   277.44000000000000   195.02000000000001  3949.57000000000016  5045.53999999999996  4138.31000000000040
                  36   183.81000000000000   304.88000000000000   367.06999999999999   332.88000000000000   201.50000000000000  3787.34000000000015  5011.48000000000047  4261.03999999999996
                  37   212.12000000000000   341.19999999999999   410.04000000000002   419.88000000000000   231.78000000000000  3939.98000000000002  4082.26999999999998  4812.73000000000047
                  38   184.34000000000000   366.87000000000000   425.74000000000001   401.40000000000003   195.83000000000001  4235.23999999999978  4019.66000000000031  4620.92000000000007
                  39   155.74000000000001   326.37000000000000   377.20999999999998   341.38000000000000   180.43000000000001  4887.60999999999967  4223.89000000000033  3957.36999999999989
                  40   149.97000000000000   318.76999999999998   338.09000000000003   309.94000000000000   158.72000000000000  4794.96000000000004  4596.03999999999996  3783.51000000000022
                  41   157.68000000000001   316.11000000000001   357.20999999999998   317.81999999999999   128.97000000000000  4091.51999999999998  4993.56999999999971  4087.11999999999989
                  42   136.83000000000001   355.56000000000000   375.38999999999999   334.28000000000003   145.59999999999999  4063.44000000000005  4905.52999999999975  4133.36999999999989
                  43   200.61000000000001   417.53000000000003   429.12000000000000   396.84000000000003   207.37000000000000  4072.03999999999996  3991.30999999999995  4735.18000000000029
                  44   194.96000000000001   422.42000000000002   447.38999999999999   376.55000000000001   184.25999999999999  4262.77000000000044  3927.01000000000022  4634.64000000000033
                  45   181.37000000000000   356.37000000000000   422.19000000000000   311.23000000000002   165.78000000000000  4854.60999999999967  4171.25000000000000  3987.20000000000027
                  46   169.84999999999999   335.69000000000000   386.05000000000001   302.75999999999999   167.64000000000001  4857.38000000000011  4506.42000000000007  3724.21000000000004
                  47   156.27000000000001   292.18000000000001   395.44999999999999   365.67000000000002   174.72999999999999  3955.09000000000015  4990.48000000000047  4120.13000000000011
                  48   154.72000000000000   309.00999999999999   393.29000000000002   401.68000000000001   164.58000000000001  3753.11999999999989  4954.34000000000015  4319.26000000000022
                  49   184.59999999999999   369.17000000000002   455.10000000000002   383.75999999999999   186.44000000000000  3953.38000000000011  4151.63000000000011  4765.92000000000007
                  50   188.28999999999999   367.57999999999998   459.79000000000002   357.32999999999998   200.77000000000001  4298.26000000000022  4022.19000000000005  4555.78999999999996
                  51   156.93000000000001   329.79000000000002   438.65000000000003   357.12000000000000   167.33000000000001  4829.28999999999996  4094.38999999999987  4076.50000000000000
                  52   141.71000000000001   345.56999999999999   383.84000000000003   312.91000000000003   141.38000000000000  4819.32999999999993  4480.23000000000047  3825.03000000000020
                  53   150.68000000000001   351.25000000000000   313.67000000000002   295.19999999999999   147.94000000000000  4156.31000000000040  5114.43000000000029  3920.51999999999998
                  54   161.92000000000002   322.17000000000002   318.47000000000003   274.85000000000002   163.18000000000001  3936.82000000000016  5027.06000000000040  4245.52999999999975
                  55   181.64000000000001   342.00999999999999   364.20999999999998   308.20999999999998   148.68000000000001  3748.07000000000016  4003.09000000000015  5354.09000000000015
                  56   196.23000000000002   340.50999999999999   402.32999999999998   355.44999999999999   145.40000000000001  3874.76999999999998  3887.32000000000016  5247.98999999999978
                  57   202.64000000000001   408.37000000000000   471.50000000000000   436.15000000000003   208.87000000000000  4477.60000000000036  3898.96000000000004  4345.90999999999985
                  58   201.58000000000001   392.44999999999999   467.60000000000002   401.85000000000002   197.48000000000002  4648.40999999999985  4272.10000000000036  3868.53000000000020
                  59   167.31999999999999   328.41000000000003   392.63000000000000   299.41000000000003   154.00999999999999  4539.48999999999978  4758.38000000000011  3810.34999999999991
                  60   153.45000000000002   271.17000000000002   397.38999999999999   268.50000000000000   149.06999999999999  4419.36999999999989  4828.72000000000025  3962.32999999999993
                  61   148.28000000000000   300.03000000000003   398.73000000000002   334.25000000000000   173.00000000000000  3813.32000000000016  4384.77000000000044  4897.61999999999989
                  62   143.63000000000000   334.59000000000003   418.50000000000000   346.48000000000002   173.20000000000002  3833.01999999999998  4335.69000000000051  4864.89000000000033
                  63   167.97000000000000   401.12000000000000   481.65000000000003   419.74000000000001   206.59999999999999  4403.93000000000029  4105.48999999999978  4263.50000000000000
                  64   174.02000000000001   368.31000000000000   474.36000000000001   395.32999999999998   211.63000000000000  4694.31999999999971  4329.32999999999993  3802.70000000000027
                  65   193.92000000000002   326.69000000000000   358.29000000000002   374.90000000000003   166.22000000000000  4595.77999999999975  4684.15999999999985  3750.03999999999996
                  66   176.00999999999999   328.82999999999998   348.40000000000003   341.18000000000001   145.00000000000000  4390.38000000000011  4783.22000000000025  3936.98000000000002
                  67   168.33000000000001   329.86000000000001   410.00999999999999   296.75000000000000   165.59999999999999  3984.46000000000004  4353.78999999999996  4741.19999999999982
                  68   154.92000000000002   344.59000000000003   436.69999999999999   315.38000000000000   188.66000000000000  4065.72000000000025  4203.85999999999967  4740.17000000000007
                  69   189.59999999999999   397.10000000000002   433.73000000000002   399.69000000000000   229.31000000000000  4654.53999999999996  3839.25000000000000  4306.77999999999975
                  70   196.65000000000001   405.31000000000000   393.26999999999998   375.07999999999998   193.50999999999999  4823.42000000000007  4139.25000000000000  3923.51000000000022
                  71   188.45000000000002   328.42000000000002   369.35000000000002   296.30000000000001   180.56000000000000  4482.40999999999985  4841.34000000000015  3763.17000000000007
                  72   148.15000000000001   328.99000000000001   351.13000000000000   297.62000000000000   142.74000000000001  4224.19999999999982  5062.50000000000000  3894.67000000000007
                  73   126.27000000000000   359.34000000000003   332.44000000000000   372.63999999999999   140.80000000000001  3774.84999999999991  4522.36999999999989  4821.28999999999996
                  74   136.69000000000000   365.17000000000002   352.81000000000000   381.50000000000000   171.87000000000000  3887.95000000000027  4417.56999999999971  4736.44000000000051
                  75   182.84000000000000   356.06999999999999   423.69999999999999   410.44999999999999   188.25000000000000  4565.10999999999967  4081.45000000000027  4242.13000000000011
                  76   234.20000000000002   293.42000000000002   436.32999999999998   396.44000000000000   181.02000000000001  4707.44999999999982  4210.43000000000029  3990.71000000000004
                  77   192.91000000000000   281.75000000000000   405.90000000000003   339.09000000000003   174.61000000000001  4371.92000000000007  4733.27999999999975  3950.53999999999996
