                   x               etebin            etedbinev           eteparabin        eteparabindev           eteperpbin        eteperpbindev               rogbin            rogbindev
 l=         100
                  62    51.71464789816831     5.39311799084196     1.20350358250447     0.28558089859693    51.67548940910946     5.40579615011828    35.53898331197345     1.58956938488025
                  63    49.33736619885367     5.25213873847414     0.83944909250417     0.22906568906972    49.30934002979667     5.26489741563024    33.46624871975668     1.84513394385982
                  64    50.90272457096272     3.48183570617627     0.87486996049931     0.18691230413990    50.87184351475356     3.48307210483549    33.59430225969083     1.24296986407786
                  65    51.22902856944194     6.01386832487687     0.91700506887542     0.21200085502840    51.20329329469397     6.02312860360961    37.46277070725943     1.95997531224455
                  66    53.95930243906212     4.60302211104661     0.82246015238239     0.19961017144950    53.93721046072586     4.60844986105643    35.30532701514979     1.54686166870939
                  67    54.82081543067547     4.00961033758853     0.85477608932298     0.23928353636473    54.79670045359526     4.01495326444062    36.70774540776962     1.71233309834991
                  68    47.34061204572564     8.30510832025173     0.85241300199031     0.18353390008983    47.30660829940215     8.31692897827487    35.40265063333182     2.37322850855756
                  69    51.61176912927281     3.75979156646658     0.79172692857601     0.20578336710574    51.59261258992397     3.76256493558507    33.12576214490410     1.74631282139361
                  70    48.89171740701551     5.42742731752767     0.77562415506805     0.19325822320317    48.86900034080696     5.43569173907680    34.14575801684560     1.63132055376681
                  71    54.08179434946299     4.72839510791922     0.79349671835658     0.19802316652477    54.06316972276417     4.73377642576580    36.85515316530149     1.87026327524868
                  72    54.96360546922432     5.25795385612859     0.74464518990847     0.23421492770351    54.94853868453092     5.26544149666491    36.37635981941661     2.23217802688512
                  73    55.67660292071554     5.70290238044438     0.90895932110698     0.21458614806041    55.65249895177860     5.70752384173858    36.33008533076886     2.05585231127096
                  74    58.61853404909994     6.34738205177109     0.95004980093399     0.34871360088917    58.59744211525653     6.35809548517989    36.83464843815241     2.13028338202948
                  75    48.12643549829262     4.93667362005441     0.79023602381068     0.20724311683740    48.09983779260877     4.94160435371695    33.87675921119320     2.07447540067385
                  76    50.88839230782279     4.49523883987166     0.75672349558109     0.10505953799196    50.86610135621549     4.49943494997846    33.53494491711698     1.64162820912435
                  77    54.64588627454735     4.66783677741942     1.00168662176244     0.23473968125193    54.61729836831636     4.67545486678147    36.43055406480455     1.74597563542870
                  78    52.90292433160619     5.67317519437101     0.90574046305301     0.25047789361413    52.88079286505747     5.67932349202310    35.96139938981847     2.29294450944394
                  79    52.99255165852906     4.16487662752442     0.78989025165905     0.22208625492359    52.97077727131644     4.16494004294936    35.47711176327027     1.90667195288100
                  80    54.16002923765719     6.73978013509690     0.88987689907317     0.19412590064076    54.13861356967637     6.74896156347451    36.29861683625224     1.52346801278524
                  81    56.22171105716807     4.56170878500530     0.92967559805745     0.27415346946021    56.19955277777532     4.56682940762723    31.97307000355407     1.71836569948516
                  82    54.21025852696145     5.25955846986137     0.85500654690505     0.28502885543525    54.19085430592622     5.26888545590527    34.12661317669055     1.67413200184575
                  83    47.57949996378018     4.12239385461187     0.82458425506319     0.17847803851846    47.55763590757257     4.12855507601380    38.09082106768162     2.10373714630638
                  84    48.93838120851190     4.82934073433486     0.78834144259843     0.18514739873754    48.90961053673751     4.84705964410916    35.36692791826778     2.09777215182266
                  85    52.64442417815568     5.02051621849968     0.76247792917074     0.20576921828626    52.62595002917237     5.02553275061209    36.38740743259559     1.87694172101765
                  86    53.75033998640280     4.63947141870941     0.73498510974060     0.16350572579227    53.73282508390012     4.64050089294490    36.69305829143496     2.12591922689435
                  87    56.70239539853566     4.19510042021126     0.71393533047013     0.13335419376574    56.68738359198407     4.19857723326561    33.73311220767426     1.44043031627587
                  88    57.05855811769982     5.17428220783251     0.75738497402116     0.22664354674157    57.04126886965542     5.17975827562963    33.43905420517107     1.88579611409122
                  89    54.63678154094616     4.36935829609479     0.64792005990942     0.19227889596950    54.62156210755140     4.37317816837658    36.50505631944900     1.82259535130194
                  90    54.24729945034233     6.22153674995659     0.81167441198056     0.20837672988880    54.22578901983056     6.22820927283167    37.72277337858698     1.04180461933248
                  91    58.60260002206814     3.38319902387292     0.77841679020184     0.23646939921782    58.58488518377411     3.38571503567564    36.07881710131825     2.18732715726194
                  92    54.04265922673464     7.20172298184118     0.80267938434317     0.16866182033148    54.02059816601321     7.20932335620703    37.97234932858747     1.82983940045431
                  93    55.68820022428544     3.94712017601488     0.85408626654126     0.29341312664903    55.65899853774273     3.95535620523215    33.35558149939358     1.20679431056818
                  94    51.08644664954162     6.90206350580393     0.73282077360543     0.21907377651411    51.06638581167105     6.91384648010483    33.05758965672656     1.76944577725239
                  95    52.85323996727703     7.13617998244163     0.76501061425092     0.18791074410380    52.83268847693814     7.14617681694553    37.35754944223859     1.87363935024504
                  96    54.30397058253126     5.20221663016903     0.80401617262744     0.20626291637619    54.28685663664535     5.20677651252620    36.57969627359997     1.87977749533815
                  97    55.66035809942889     6.81917013977662     0.83870335907069     0.20496614346724    55.64253089856334     6.82344923268802    37.26120380716109     1.79028414969324
                  98    51.95466611552428     4.98146632255172     0.81392470787794     0.20649314964842    51.93369608897076     4.98984551541191    35.92963401548809     1.42441667845888
                  99    59.97226798143554     5.58071353882893     0.89497588193821     0.16890675808761    59.95395442896933     5.58544332046885    33.84860791750199     1.84406100644157
                 100    53.79466956587522     2.83236862728348     0.87471671823813     0.24762629086893    53.77174213777609     2.83890612771993    32.83125895654654     1.64480014000432
                 101    54.48955816490020     5.08580139069579     0.80836210704018     0.27334185882598    54.46867450639245     5.09647030739224    36.86217190241990     1.25501937124888
                 102    53.08711424776446     6.06280602578112     0.75868448090695     0.20570771993649    53.06529152902249     6.06853659709168    37.45973358953197     1.90517494443824
                 103    54.60710947187844     4.50399270984845     0.74986519040111     0.20253742121248    54.58924704757841     4.51071121156517    36.40285144092533     1.79551519258842
                 104    57.00636218494533     5.16094097175992     0.68487770692385     0.15324302722194    56.99471687734292     5.16340311729956    36.27574289811456     1.99225730761722
                 105    55.38145261102181     4.05265246449518     0.69089547987533     0.13709068161988    55.36551472868729     4.05527495826394    34.17883839833107     1.67441076746625
                 106    54.69966785028048     4.88232698449548     0.62651543651908     0.25657362524697    54.68631966206956     4.88955242471313    32.83562790118179     1.25646465149894
                 107    52.95923635916674     7.41324380843886     0.62174251261765     0.17595344546245    52.94793791913863     7.41889378352006    38.67656120561541     1.70450704823701
                 108    55.86957200536006     4.69362124538096     0.71713473301182     0.22033819082739    55.85382505318664     4.70113822477462    36.91229434660156     2.41371382209839
                 109    56.77853608616829     6.14379540378751     0.66422991297501     0.16026328595727    56.76537224407044     6.14702313375626    36.29606667806251     2.00498078308029
                 110    54.32608612543595     5.38929386156476     0.64545271245211     0.14539335941616    54.31383001418897     5.39100918199574    36.05429185207337     1.98439281019851
                 111    55.06812874111703     6.16655998667640     0.65130523869513     0.21115042735650    55.05728826006526     6.17175273840789    37.18610980492607     2.01036564097347
                 112    55.77600901617316     3.84965259679739     0.87376809678585     0.35930590303808    55.75805780807904     3.85665139136106    35.14357708010938     1.39621812642312
                 113    52.73904259030640     5.41697743916241     0.63979239530373     0.20967449067964    52.72623659844663     5.42136099434258    33.97179337997861     1.11482274932335
                 114    56.39687027362371     4.60005646750586     0.74241883633229     0.25239555004139    56.38045033856435     4.60681139630251    33.40973423025924     1.51044439455137
                 115    54.79576255794502     5.46719681150588     0.69822898259473     0.23165358330264    54.78047388333431     5.47470860723066    37.65422899790393     1.50736187730407
                 116    56.14290840674962     4.85986472589152     0.74572229925049     0.23951071323869    56.12695422121318     4.86597590900570    37.79618240378864     1.69914706806233
                 117    57.99019305585392     4.95994973017231     0.76363758902935     0.31673449682118    57.97246840103848     4.97080885089448    36.28187148813750     1.87629850621199
                 118    58.17253792380880     5.37555315499204     0.74755191162798     0.19668832691020    58.15700673501730     5.38221966338978    35.84303922703138     1.84357873532218
                 119    48.81650434176039     3.28285719704721     0.60272127620330     0.23252616384791    48.80099080528361     3.28622662347523    33.71955174992980     1.50297321391054
                 120    52.67360614367699     6.36443681461483     0.62022051267033     0.11546917438028    52.65583222569709     6.37181614452526    33.86226290091657     1.94690761815503
                 121    55.85695242335789     5.00710062274154     0.76654379062631     0.22957838301987    55.83772409630652     5.01425648473274    37.12947524424243     1.70001451596519
                 122    52.02999142372338     5.67489382450277     0.73389542816528     0.18955459699608    52.01196353127312     5.68175494338576    36.16037788040181     2.02983941966420
                 123    57.81345378906880     5.24741977688614     0.81451475261903     0.27363292960675    57.79520894613103     5.25680790092552    36.61801901901236     2.44444325793048
                 124    58.66370965562820     4.97817214808726     0.76448601803811     0.30358198513357    58.64608318834574     4.98907004528102    36.66099756060571     2.01689237245845
                 125    53.15130612107279     4.08574690550173     0.67183043828050     0.19752285765484    53.12413073964557     4.08742570822737    34.02782025452347     1.89642124563882
                 126    50.01387737663747     5.08139758365893     0.59131513734415     0.15756415779604    49.99857310423425     5.08872093007671    33.24566727715821     2.34282437338337
                 127    55.53776039080194     5.66942311640259     0.71461467766906     0.29888594820498    55.52136681049019     5.67669799732887    37.02364789135081     2.16667171783682
                 128    58.83886630463724     4.82455463633712     0.67610188589367     0.21476130649421    58.82459565907087     4.83197004333696    37.01803825509315     1.54920539222907
                 129    57.58972849153816     6.88996287420940     0.70756209363603     0.18093450753338    57.57328541267692     6.89891742780487    36.92320552299724     2.23452959578827
                 130    53.29592298963279     3.79388919440314     0.71858421677468     0.24670233808395    53.27008848388662     3.80139861178208    35.57458812633177     2.32075565751723
                 131    54.93949026995655     3.17913892038808     0.62638108835217     0.21926972092881    54.92213347394424     3.18065623856014    34.06798949156568     1.55886079204053
                 132    58.43563847410191     5.85615776984251     0.72396809917825     0.30441896238381    58.41674115356843     5.86397680384828    34.59578806180757     2.17301339694990
                 133    54.41750787522914     5.26314833005816     0.59681812177112     0.26196647495768    54.40555261720452     5.26899463650116    35.76811109251500     2.18149532644610
                 134    56.51315072806018     5.26888997005680     0.68652913578042     0.15310679349103    56.49657875210015     5.27218398737814    39.04964633235969     2.44474488022403
                 135    62.70028620167484     4.80542843756370     0.73749279902614     0.31233614193097    62.68419429510774     4.81387479833894    37.92144991401143     1.49212282978461
                 136    61.68552762640198     5.35262081517095     0.71474524502434     0.38784375232022    61.66923601413539     5.36336280001638    35.26121260069899     1.72890246556538
                 137    62.18038225065192     3.25059219090750     0.68328635999694     0.25178609335395    62.16886085400414     3.25604537105770    32.71321264265632     1.49226541697838
                 138    61.41660635866917     4.11490779651594     0.53598661230511     0.19616656535076    61.40986210979653     4.11845964815918    35.61732449494975     2.02918180601031
                 139    57.83317928158105     4.88342243384126     0.57573250372472     0.17368604829965    57.82290792112161     4.88895377270196    37.88043532158278     1.00586632133852
                 140    55.77336152006345     2.66589160282288     0.57276003800588     0.25820649105945    55.75973375476908     2.67138364395479    39.07342449560286     1.70238548287670
                 141    65.27289757053812     3.93129209998368     0.60752206456243     0.14441935215859    65.26491971333046     3.93409637644543    39.08044451567010     2.11087384950974
                 142    58.77791962331477     5.53177548667619     0.54964760675831     0.25636324605696    58.76282751214738     5.53316116593669    34.69956931503026     2.00568888164911
                 143    52.73743895568721     3.98164647567353     0.56415122134125     0.11780062733797    52.72853695533913     3.98386389038845    32.64995236518051     1.40764874154214
                 144    61.37322837449795     5.18039762035574     0.56839776939591     0.20047945491223    61.36474075928783     5.18549466626263    34.15614382460605     1.58001441807526
                 145    51.94185135025742     4.41712929974100     0.52251312233853     0.23896141173304    51.92511499375701     4.42034673852975    37.04692061890278     0.81466367372044
                 146    56.94357386350439     4.24753664895316     0.54099625533024     0.12939926837296    56.93361114736031     4.25021373823471    38.38722875845890     1.48024277899507
                 147    55.61886156609496     6.71001155769044     0.57899808157779     0.17579206768964    55.60746260424265     6.71583738310921    35.73600906917434     1.46841395230521
                 148    57.31736585342735     2.71165827965144     0.56191390641997     0.14168604890365    57.30782319053228     2.71368592420382    37.68923405455148     1.36195849838426
                 149    58.82687335978174     3.14268627173463     0.50001846512191     0.20112541139330    58.81636873221876     3.14905899144773    34.45077298006738     1.35393332047570
                 150    60.92421498609807     4.65083807589635     0.60473257841676     0.20051373736659    60.91190337572574     4.65943165987153    33.72237645467691     1.41727037113684
                 151    59.16657586724236     4.04671387860635     0.52084683288796     0.28897813007514    59.15704284769939     4.05306057336479    38.19833420032289     1.26630667755004
                 152    57.46837707538243     4.99752191341994     0.51675553460777     0.12663226433896    57.46000053840563     5.00040895630879    37.12055447908642     1.01596902843147
                 153    54.75834230440415     4.07324255403042     0.63345206244490     0.15654385479358    54.72904727376395     4.07626478209768    36.07847419619033     1.54993712637242
                 154    55.83965838022726     4.38140159008386     0.47782899582385     0.08520584696966    55.82834764628380     4.38420277547795    37.45077418600749     1.72437978636962
                 155    64.05403639220361     5.86138565859874     0.50042288717953     0.17505466413960    64.04654099179153     5.86698770068438    34.98352771565759     1.55276076741210
                 156    57.28670441367534     2.24533178621798     0.53455549609515     0.13037062932223    57.27594619182110     2.24789391440279    33.27925336717710     1.13059176752324
                 157    64.71003415300488     4.01822348866273     0.57581422031222     0.15361543043547    64.70216596446880     4.02095221536007    39.98787802296491     0.80120732572020
                 158    57.84535446243743     2.63466752326305     0.42472666150168     0.27046397941451    57.82948555003847     2.63718796209391    36.55395877003962     0.69434950725262
                 159    59.72490534175120     2.20738034944157     0.46721216439510     0.11319401702753    59.71853372253472     2.20907850432991    36.16031796117198     0.75986152986660
                 160    62.43580888542687     4.17372406257170     0.51538938817253     0.10151621354161    62.42834139767128     4.17579318325069    38.38019287588595     1.12868598787156
                 161    59.49549150015949     1.75031233262672     0.45391271330262     0.21230792669210    59.48951113888131     1.74845325395058    34.52717341506877     0.71096787182425
                 162    62.67285777476763     4.87776548558740     0.47761346916407     0.09027325003509    62.66696086180819     4.88018188693636    34.67750067665337     1.24951270749653
                 163    65.59382193943692     3.17442091425298     0.57323186872203     0.06740777170064    65.58058315278554     3.17491965555104    39.30657458944832     1.09774498751916
                 164    53.15648471180975     1.66743310927576     0.32286677586576     0.18076219306097    53.15153771259570     1.66695486745732    33.49916455877791     0.98239324560371
                 165    61.89880825404680     1.61841027831241     0.32829186793181     0.09124558693977    61.89605116412507     1.61952946420537    35.81725303261731     1.65411023651579
                 166    62.97000883766729     2.30667013778025     0.47573077474690     0.08847551887561    62.96345487126710     2.30801939533979    40.22331431722722     1.70237983530076
                 167    63.96773501748252     1.92805046842531     0.45278690428037     0.11929975760252    63.95121400960375     1.93057958944262    37.55054331150251     0.55926306599335
                 168    62.89409737642874     3.50289332502389     0.44438687908001     0.09236032840644    62.88763849669651     3.50776601117360    37.53431812712514     0.77202443640022
                 169    59.72407254237902     2.14502744777727     0.47721221214218     0.04375702871577    59.71628170736659     2.14748353270965    35.97516062774907     0.47306873970070
                 170    54.09287396569098     1.19381190435380     0.41040460152399     0.14362032750025    54.07602979211095     1.19310540480324    32.69105260357243     0.81610333682856
                 171    55.90624388342033     1.74539228617551     0.36199891066161     0.09125431516384    55.90178755613466     1.74718702226061    34.28006033189608     0.88129627311778
                 172    64.36762962247698     1.88987617445001     0.48359403988978     0.02668526904910    64.36009795132586     1.89019722975795    40.41676819122684     0.93612777098665
                 173    58.54144821418689     1.91505168379312     0.37170488821523     0.05726768628629    58.53626078675677     1.91460009650196    38.85321549095180     0.44785997902380
                 174    66.76773444118457     2.95336556901094     0.46383071789322     0.02662030601617    66.76141130638777     2.95577712938234    36.52540504782700     0.45964003147424
                 175    66.69386840716524     0.36192944951066     0.46905151051956     0.03519761228937    66.68891583069997     0.36228802510077    37.60175110276595     0.42900773965439
                 176    58.84790353512769     1.20265918644155     0.28268863070846     0.04601461990854    58.84508828686031     1.20355740381724    32.61947190540458     0.33471806651057
                 177    60.54714986133672     0.18217488710113     0.39798631476051     0.01363083896694    60.54154000227509     0.18193613234235    38.60344315393858     0.08882581464590
                 178    61.29965977913174     0.48377138567290     0.41544117647059     0.01578645409402    61.29506643052412     0.48396257914908    37.75066398201295     0.10699632666218
                 179    55.78755182740090     1.00939172312594     0.10804545454545     0.03811690993431    55.78586379013966     1.01052166469280    37.66796142254913     0.00893463506127
                 180    67.60919788532765     0.51555075423348     0.57453571428571     0.01775697011405    67.60289102476241     0.51505516452898    38.42337212345534     0.02783699448476
                 181    64.23785910271134     0.56070363518769     0.42056264066016     0.01118968859400    64.22505655271769     0.55909914620420    37.13039723122785     0.11308016187834
                 182    54.54327288137630     0.30620354208411     0.33958333333333     0.03571804333287    54.53804439575804     0.30560109966714    31.57222728397969     0.25677971811686
                 183    60.27440741070136     0.33799636660315     0.27816502463054     0.02411490349190    60.27181031315686     0.33880310316755    36.23691880689867     0.05295220521854
                 184    64.88429749037473     0.26115634806804     0.51164642375169     0.00670978627792    64.87453712293274     0.26190967631398    39.93771394482292     0.02519037305089
                 185    63.06205426900848     0.17758111508158     0.38137931034483     0.01182390399985    63.05901287603724     0.17717140066376    38.70384900578827     0.06161763215405
                 186    60.89951012136103     0.35385530096272     0.45909090909091     0.02597675878754    60.89323915816339     0.35400753653664    35.54502129662105     0.07803591624956
                 187    57.26489658317945     0.51473421857365     0.39367383512545     0.02734542672366    57.25604913187954     0.51575738330641    33.95939841894123     0.03488968460977
                 188    63.57263972767158     0.08124448330336     0.40666160081054     0.01085654812549    63.56833566918624     0.08107917463023    35.13341306436688     0.04107131332439
                 189    56.37615728310289     1.30555015600512     0.42093137254902     0.02437231192125    56.35939630728888     1.30371628458948    36.36569883980252     0.20434749576175
                 190    62.86688573841288     0.60203992167230     0.33199413489736     0.05379702948903    62.86325304246778     0.60125813386762    40.20603454502295     0.39500150511373
                 191    66.06936851535316     1.01873595417808     0.58032894736842     0.00789556747358    66.05910273241740     1.01864504124756    37.63183334637384     0.08435636219939
                 192    58.73867565713183     0.44206474195247     0.24538064516129     0.03074977872476    58.73655043395775     0.44171230504853    37.73189399232697     0.06888876954832
                 193    61.75932485304882     0.43747686560815     0.33954954954955     0.03552497282837    61.75526967171718     0.43705352935515    35.33818796734885     0.36075840265590
                 194    57.59857889660759     1.43185009674336     0.41051597051597     0.02920630177194    57.59370833417364     1.43238940626226    33.18590370872214     0.21718241309444
                 195    62.16968976507584     0.03003073147597     0.45516666666667     0.02952691582184    62.16400633448442     0.02939695386702    36.78966059247860     0.08097616160015
                 196    60.65376343764989     1.17992404456892     0.34154761904762     0.04694371409463    60.64929401184580     1.18132017759917    39.38229149955185     0.24534134845395
                 197    61.61931022382408     0.67919110664499     0.36035714285714     0.01836927942833    61.61500637764775     0.67953604779944    36.93258650644106     0.21257014788409
                 198    63.48500704048359     0.30870695086632     0.48828571428571     0.01469542354267    63.46660729809130     0.31049807737710    38.99995719420301     0.14861846603959
                 199    62.71740768050250     0.32271678812575     0.46194230769231     0.00230793510766    62.71344137005647     0.32266923049619    37.08743094305433     0.02525685404320
                 200    62.67892104279377     0.43936733378190     0.33364583333333     0.00178590216664    62.67607219041874     0.43999538364246    31.06836590995581     0.00899512381832
                 201    60.11172497270064     0.11733814768456     0.45126596980255     0.00746230626040    60.08759176876229     0.11731613179450    36.84164975227586     0.05514119580544
                 202    57.62113041235160     0.19992055537138     0.29770967741936     0.00805477852427    57.61485993516875     0.19998223396175    38.84578094875840     0.06154382283718
                 203    57.48862094030910     0.26795993568885     0.35450549450549     0.01507222927453    57.48424639423006     0.26836764152678    36.77588462506240     0.01649195422208
                 204    68.28650051874065     0.22532305197115     0.46259875259875     0.01794070534142    68.28113593903022     0.22560115457773    39.18099012787101     0.00666268444990
