                   x             density1             density2             density3             density4             density5             density6             density7             density8
 l=         100
                  39     0.01103252595156     0.02387335640138     0.02748650519031     0.02041453287197     0.01162145328720     0.34708996539792     0.29319031141869     0.26529134948097
                  40     0.01032041522491     0.02106989619377     0.02233287197232     0.01781591695502     0.01046435986159     0.35183806228374     0.31340069204152     0.25275778546713
                  41     0.01135847750865     0.02161314878893     0.02531626297578     0.02066782006920     0.01000069204152     0.27139169550173     0.35747889273356     0.28217301038062
                  42     0.01054602076125     0.02186643598616     0.02494048442907     0.02081591695502     0.01078615916955     0.26900069204152     0.36167543252595     0.28036885813149
                  43     0.01456678200692     0.02939031141869     0.03454671280277     0.02935570934256     0.01560968858131     0.27076332179931     0.26061038062284     0.34515709342561
                  44     0.01386020761246     0.02925190311419     0.03037093425606     0.02859861591696     0.01412595155709     0.28466643598616     0.26211141868512     0.33701453287197
                  45     0.01226989619377     0.02406782006920     0.02542214532872     0.02272941176471     0.01147128027682     0.35356332179931     0.28621522491349     0.26426089965398
                  46     0.01112041522491     0.01958961937716     0.02428373702422     0.02146228373702     0.01085051903114     0.35608027681661     0.30539723183391     0.25121591695502
                  47     0.01073217993080     0.01948512110727     0.02673356401384     0.02575986159170     0.00958269896194     0.26138339100346     0.36126712802768     0.28505605536332
                  48     0.01038961937716     0.02138477508651     0.02652733564014     0.02508650519031     0.01152802768166     0.25175294117647     0.36903114186851     0.28429965397924
                  49     0.01450726643599     0.02885328719723     0.03521314878893     0.03013771626298     0.01424083044983     0.26842768166090     0.26506851211073     0.34355155709343
                  50     0.01415986159170     0.02797993079585     0.03353217993080     0.02607958477509     0.01454948096886     0.28655363321799     0.26647543252595     0.33066989619377
                  51     0.01037785467128     0.02428581314879     0.02767750865052     0.02371141868512     0.01158546712803     0.35436608996540     0.28321522491349     0.26478062283737
                  52     0.00902352941176     0.02264498269896     0.02362283737024     0.02161176470588     0.00920346020761     0.36061660899654     0.29895294117647     0.25432387543253
                  53     0.01019100346021     0.02191764705882     0.02364567474048     0.02097162629758     0.00953287197232     0.26914256055363     0.37148650519031     0.27311211072664
                  54     0.01077647058824     0.02004152249135     0.02353287197232     0.01891833910035     0.01153217993080     0.26658339100346     0.37108996539792     0.27752525951557
                  55     0.01231003460208     0.02464429065744     0.02656401384083     0.01871557093426     0.01039238754325     0.25298615916955     0.25784705882353     0.39654048442907
                  56     0.01164083044983     0.02545813148789     0.02377162629758     0.01989619377163     0.01004844290657     0.26678754325259     0.26418685121107     0.37821038062284
                  57     0.01442145328720     0.02909065743945     0.03313564013841     0.03322975778547     0.01633425605536     0.31362768166090     0.27143806228374     0.28872249134948
                  58     0.01526989619377     0.02607058823529     0.03403114186851     0.03001660899654     0.01571903114187     0.31896193771626     0.29398754325260     0.26594325259516
                  59     0.01305121107266     0.01959100346021     0.02706020761246     0.02047474048443     0.00996470588235     0.31984844290657     0.33006782006920     0.25994186851211
                  60     0.01056678200692     0.01827128027682     0.02514394463668     0.01796747404844     0.01022214532872     0.31562768166090     0.34141937716263     0.26078131487889
                  61     0.00935432525952     0.02134671280277     0.02618961937716     0.02241868512111     0.01100830449827     0.25111487889273     0.29908027681661     0.35948719723183
                  62     0.00938131487889     0.02144013840830     0.02490242214533     0.02196124567474     0.01231903114187     0.25342283737024     0.30969965397924     0.34687335640138
                  63     0.01387543252595     0.02928027681661     0.03490103806228     0.02886989619377     0.01373010380623     0.32076332179931     0.27925743944637     0.27932249134948
                  64     0.01438615916955     0.02655778546713     0.03529411764706     0.02749619377163     0.01441660899654     0.32781591695502     0.29325951557093     0.26077370242215
                  65     0.01263114186851     0.02349204152249     0.02737993079585     0.02439515570934     0.01059031141869     0.31525674740484     0.32725674740484     0.25899792387543
                  66     0.01086989619377     0.02266712802768     0.02302214532872     0.02251349480969     0.01003806228374     0.30869134948097     0.34173633217993     0.26046159169550
                  67     0.00967958477509     0.01977577854671     0.02675086505190     0.02131418685121     0.01153356401384     0.26578823529412     0.29928027681661     0.34587750865052
                  68     0.01016124567474     0.02258131487889     0.02546089965398     0.02195640138408     0.01155432525952     0.27053148788927     0.30040276816609     0.33735155709343
                  69     0.01421937716263     0.02955847750865     0.03232110726644     0.03061868512111     0.01525051903114     0.32963944636678     0.25742975778547     0.29096262975779
                  70     0.01473356401384     0.02766643598616     0.03302214532872     0.02836124567474     0.01408027681661     0.34162422145329     0.26950795847751     0.27100415224914
                  71     0.01144913494810     0.02456055363322     0.02618269896194     0.02138269896194     0.01158892733564     0.30202214532872     0.34172871972318     0.26108512110727
                  72     0.01060346020761     0.02176608996540     0.02303737024221     0.01983114186851     0.01035501730104     0.29951418685121     0.36151349480969     0.25337923875433
                  73     0.01005605536332     0.02233979238754     0.02420553633218     0.02418823529412     0.00954740484429     0.25023944636678     0.30939307958477     0.35003044982699
                  74     0.01085536332180     0.02244013840830     0.02386920415225     0.02358131487889     0.01119792387543     0.25813564013841     0.31109065743945     0.33882975778547
                  75     0.01405328719723     0.02736816608997     0.03353425605536     0.03039723183391     0.01538754325260     0.33451972318339     0.25611833910035     0.28862145328720
                  76     0.01539377162630     0.02515155709343     0.03093564013841     0.02879653979239     0.01444359861592     0.34448373702422     0.26960761245675     0.27118754325260
                  77     0.01284844290657     0.02184498269896     0.02648858131488     0.02159723183391     0.01201660899654     0.29422006920415     0.34734048442907     0.26364359861592
                  78     0.01076816608997     0.02172941176471     0.02588027681661     0.02034256055363     0.01061591695502     0.29008996539792     0.36549757785467     0.25507612456747
                  79     0.00989065743945     0.02353079584775     0.02616124567474     0.02295363321799     0.00983252595156     0.26270519031142     0.30575017301038     0.33917577854671
                  80     0.01024913494810     0.02303875432526     0.02499584775087     0.02257854671280     0.01015986159170     0.26540484429066     0.30563529411765     0.33793771626298
                  81     0.01429204152249     0.03133356401384     0.03525882352941     0.03050657439446     0.01497093425606     0.27520484429066     0.24866712802768     0.34976608996540
                  82     0.01341453287197     0.02906851211073     0.03421245674740     0.02659584775087     0.01569204152249     0.28585467128028     0.26153771626298     0.33362422145329
                  83     0.01172179930796     0.02309411764706     0.02681038062284     0.02090103806228     0.00957301038062     0.35283806228374     0.28715501730104     0.26790657439446
                  84     0.01084775086505     0.01915916955017     0.02533979238754     0.01835986159170     0.00918685121107     0.35220069204152     0.31207958477509     0.25282629757785
                  85     0.01086574394464     0.02069688581315     0.02563529411765     0.02198823529412     0.01157577854671     0.27317923875433     0.36137577854671     0.27468304498270
                  86     0.01029204152249     0.02221038062284     0.02427543252595     0.02116332179931     0.01211695501730     0.26508027681661     0.36728927335640     0.27757231833910
                  87     0.01406159169550     0.02904013840830     0.03265605536332     0.02852733564014     0.01606851211073     0.26509273356401     0.26083391003460     0.35371972318339
                  88     0.01522283737024     0.02829065743945     0.03331764705882     0.02862975778547     0.01427404844291     0.27923183391003     0.26243460207612     0.33859861591696
                  89     0.01325051903114     0.02210865051903     0.02583183391003     0.02342975778547     0.01147197231834     0.35070726643599     0.29041314878893     0.26278685121107
                  90     0.01094878892734     0.02062422145329     0.02438892733564     0.02269550173010     0.00982076124567     0.34948788927336     0.30759861591696     0.25443529411765
                  91     0.01033910034602     0.02015294117647     0.02494186851211     0.02124705882353     0.01199169550173     0.26847889273356     0.36305397923875     0.27979446366782
                  92     0.01004083044983     0.02204083044983     0.02646228373702     0.02199377162630     0.00987266435986     0.26564221453287     0.36713633217993     0.27681107266436
                  93     0.01363391003460     0.03071903114187     0.03640276816609     0.03048719723183     0.01447820069204     0.26200000000000     0.26426159169550     0.34801730103806
                  94     0.01407958477509     0.02941314878893     0.03454948096886     0.02862698961938     0.01372387543253     0.28086989619377     0.26119446366782     0.33754256055363
                  95     0.01242975778547     0.02505605536332     0.02680000000000     0.02208235294118     0.01112249134948     0.35872041522491     0.27404705882353     0.26974186851211
                  96     0.01091626297578     0.02001591695502     0.02521660899654     0.02038200692042     0.01088373702422     0.36100553633218     0.29836332179931     0.25321660899654
                  97     0.01122560553633     0.02137716262976     0.02402698961938     0.02237577854671     0.01207958477509     0.27288719723183     0.37200346020761     0.26402422145329
                  98     0.01188166089965     0.02307681660900     0.02428650519031     0.02196124567474     0.01035363321799     0.26656678200692     0.37675916955017     0.26511418685121
                  99     0.01443667820069     0.02839169550173     0.03280069204152     0.02826228373702     0.00902975778547     0.26284290657439     0.26348719723183     0.36074878892734
                 100     0.01248166089965     0.02829896193772     0.03234048442907     0.02714256055363     0.01054532871972     0.27395847750865     0.26484221453287     0.35039031141869
                 101     0.01132110726644     0.02417508650519     0.02595916955017     0.02593771626298     0.01411349480969     0.35666989619377     0.27401937716263     0.26780415224913
                 102     0.01051972318339     0.02094809688581     0.02418892733564     0.02482422145329     0.01436262975779     0.35370657439446     0.29690380622837     0.25454602076125
                 103     0.01156747404844     0.01843044982699     0.02731141868512     0.02216539792388     0.01148858131488     0.26902352941176     0.37466643598616     0.26534671280277
                 104     0.01048235294118     0.01931487889273     0.02743183391003     0.02164083044983     0.01085051903114     0.26416608996540     0.37579238754325     0.27032110726644
                 105     0.01415640138408     0.03076332179931     0.03702837370242     0.02674602076125     0.01161868512111     0.25611141868512     0.26507889273356     0.35849688581315
                 106     0.01400207612457     0.02990242214533     0.03246366782007     0.02672249134948     0.00999861591696     0.27608719723183     0.26331072664360     0.34751280276817
                 107     0.01250173010381     0.02365190311419     0.02756955017301     0.02024498269896     0.01551349480969     0.35491003460208     0.27616539792388     0.26944290657439
                 108     0.01092802768166     0.02097647058824     0.02337647058824     0.01903667820069     0.01479031141869     0.36751349480969     0.28915640138408     0.25422214532872
                 109     0.00942629757785     0.02178269896194     0.02553217993080     0.02218961937716     0.01082629757785     0.27364844290657     0.32117993079585     0.31541453287197
                 110     0.00998546712803     0.02073148788927     0.02357993079585     0.02120484429066     0.01016747404844     0.26867058823529     0.33509204152249     0.31056816608997
                 111     0.01190588235294     0.02102422145329     0.02208304498270     0.02256470588235     0.01081730103806     0.26210242214533     0.30617923875433     0.34332318339100
                 112     0.01201384083045     0.02067128027682     0.02301591695502     0.02366851211073     0.00985190311419     0.26541107266436     0.31236955017301     0.33299792387543
                 113     0.01466020761246     0.02964567474048     0.03582975778547     0.02955155709343     0.01529619377163     0.29610726643599     0.28264844290657     0.29626089965398
                 114     0.01301799307958     0.02847404844291     0.03382422145329     0.02686435986159     0.01580553633218     0.30862214532872     0.29057716262976     0.28281453287197
                 115     0.01053979238754     0.02286989619377     0.02568996539792     0.02330934256055     0.01183806228374     0.33459584775086     0.31037854671280     0.26077854671280
                 116     0.01103044982699     0.02150657439446     0.02442491349481     0.02120346020761     0.01026851211073     0.32966920415225     0.32580692041523     0.25608996539792
                 117     0.01148719723183     0.02246228373702     0.02495501730104     0.02252664359862     0.01089826989619     0.25535986159170     0.31652802768166     0.33578269896194
                 118     0.01119723183391     0.02164844290657     0.02447820069204     0.02149550173010     0.01028788927336     0.25740415224913     0.32371141868512     0.32977716262976
                 119     0.01421107266436     0.02534809688581     0.03354532871972     0.03119169550173     0.01356885813149     0.32872041522491     0.25801937716263     0.29539515570934
                 120     0.01327128027682     0.02447197231834     0.03343875432526     0.02728442906574     0.01461937716263     0.33388096885813     0.26789896193772     0.28513425605536
                 121     0.00967058823529     0.02245397923875     0.02675501730104     0.02203391003460     0.01147543252595     0.30816262975779     0.33710311418685     0.26234532871972
                 122     0.01008581314879     0.02046712802768     0.02462768166090     0.02020069204152     0.00997301038062     0.30308858131488     0.35478546712803     0.25677162629758
                 123     0.01180415224913     0.02325190311419     0.02442214532872     0.02327612456747     0.01149342560554     0.26247612456747     0.31642422145329     0.32685190311419
                 124     0.01048650519031     0.02337301038062     0.02569688581315     0.02466782006920     0.01124913494810     0.26758339100346     0.31300484429066     0.32393840830450
                 125     0.01408788927336     0.02895294117647     0.03624429065744     0.02970103806228     0.01490380622837     0.31629480968858     0.25479238754325     0.30502283737024
                 126     0.01462768166090     0.02788304498270     0.03544775086505     0.02836470588235     0.01539861591696     0.32344498269896     0.26646159169550     0.28837162629758
                 127     0.01082283737024     0.02253148788927     0.02691072664360     0.02174394463668     0.01161937716263     0.31464152249135     0.33062145328720     0.26110865051903
                 128     0.00981937716263     0.02130034602076     0.02375570934256     0.01961107266436     0.01117231833910     0.31681591695502     0.34379861591695     0.25372664359862
                 129     0.01283460207612     0.02131003460208     0.02516885813149     0.01921868512111     0.01043044982699     0.24785051903114     0.32513148788927     0.33805536332180
                 130     0.01176332179931     0.02110865051903     0.02513494809689     0.01811695501730     0.01011003460208     0.25584083044983     0.32665259515571     0.33127266435986
                 131     0.01454948096886     0.03075294117647     0.03089411764706     0.03440622837370     0.01378131487889     0.32199930795848     0.25482560553633     0.29879100346021
                 132     0.01388719723183     0.03051211072664     0.03046297577855     0.03280553633218     0.01422214532872     0.32755224913495     0.26692249134948     0.28363529411765
                 133     0.01013771626298     0.02355501730104     0.02680622837370     0.02010449826990     0.01111349480969     0.31085467128028     0.33979792387543     0.25763044982699
                 134     0.01042837370242     0.02095501730104     0.02551557093426     0.01815916955017     0.01035986159170     0.31134532871972     0.35003321799308     0.25320346020761
                 135     0.01150311418685     0.02169550173010     0.02580761245675     0.02126574394464     0.01154048442907     0.26312595155709     0.31874602076125     0.32631557093426
                 136     0.01185813148789     0.02235709342561     0.02444359861592     0.02192664359862     0.01053702422145     0.26381937716263     0.32156055363322     0.32349757785467
                 137     0.01492041522491     0.03010449826990     0.03784636678201     0.02811695501730     0.01083667820069     0.25629757785467     0.25685813148789     0.36501937716263
                 138     0.01411280276817     0.02764636678201     0.03621176470588     0.02749204152249     0.01020207612457     0.27197024221453     0.26148166089965     0.35088304498270
                 139     0.01065743944637     0.02134948096886     0.02690103806228     0.02340207612457     0.01438754325260     0.36549065743945     0.27376262975779     0.26404913494810
                 140     0.00993702422145     0.02221107266436     0.02422076124567     0.02193771626298     0.01380207612457     0.36388373702422     0.29216678200692     0.25184083044983
                 141     0.01128996539792     0.02078200692042     0.02592179930796     0.02082352941176     0.01085882352941     0.27370934256055     0.37833079584775     0.25828373702422
                 142     0.01139792387543     0.02226089965398     0.02359307958478     0.02200553633218     0.01084013840830     0.26663460207612     0.38425951557093     0.25900830449827
                 143     0.01425882352941     0.02931695501730     0.03348719723183     0.03107128027682     0.01373910034602     0.25053010380623     0.25712664359862     0.37046989619377
                 144     0.01428512110727     0.02854325259516     0.03096193771626     0.02882975778547     0.01375778546713     0.26166366782007     0.26128581314879     0.36067266435986
                 145     0.01085051903114     0.02275363321799     0.02612525951557     0.02105259515571     0.01284982698962     0.36704567474048     0.27530934256055     0.26401314878893
                 146     0.01018062283737     0.02128166089965     0.02455847750865     0.02096747404844     0.01201868512111     0.37079653979239     0.29022352941176     0.24997301038062
                 147     0.01220138408304     0.02103252595156     0.02371626297578     0.02231764705882     0.01068927335640     0.26930519031142     0.38204290657439     0.25869480968858
                 148     0.01228235294118     0.02227058823529     0.02343252595156     0.02174256055363     0.01055017301038     0.26383737024221     0.38659792387543     0.25928650519031
                 149     0.01287128027682     0.02938408304498     0.03515986159170     0.02316816608997     0.01118269896194     0.25992041522491     0.25512249134948     0.37319100346021
                 150     0.01297439446367     0.02874740484429     0.03473010380623     0.02325190311419     0.01163875432526     0.27033010380623     0.25652110726644     0.36180622837370
                 151     0.01109480968858     0.02263667820069     0.02688512110727     0.02950865051903     0.01470588235294     0.35626089965398     0.27796124567474     0.26094671280277
                 152     0.01034325259516     0.02106643598616     0.02351418685121     0.02895640138408     0.01497231833910     0.35842145328720     0.29431349480969     0.24841245674740
                 153     0.01132110726644     0.02082906574394     0.02547128027682     0.01853840830450     0.01076193771626     0.27773702422145     0.37727197231834     0.25806920415225
                 154     0.01211349480969     0.02087128027682     0.02554948096886     0.01718754325260     0.00922560553633     0.27482006920415     0.38432041522491     0.25591211072664
                 155     0.01532179930796     0.03079861591696     0.03667474048443     0.02648996539792     0.01001868512111     0.24684636678201     0.25934048442907     0.37450934256055
                 156     0.01481384083045     0.02920830449827     0.03549826989619     0.02623391003460     0.01201868512111     0.25624152249135     0.26040000000000     0.36558546712803
                 157     0.01016193771626     0.02235017301038     0.02536262975779     0.02661522491349     0.01433702422145     0.36310311418685     0.27477993079585     0.26328996539792
                 158     0.00913910034602     0.02144013840830     0.02426989619377     0.02332179930796     0.01411280276817     0.36664567474048     0.29034463667820     0.25072595155709
                 159     0.01096193771626     0.02094740484429     0.02437647058824     0.02120968858131     0.01203252595156     0.27447474048443     0.38078685121107     0.25521038062284
                 160     0.01126851211073     0.02199307958478     0.02375086505190     0.02172941176471     0.01006782006920     0.27389134948097     0.38301868512111     0.25428027681661
                 161     0.01441522491349     0.03028581314879     0.03009965397924     0.02260000000000     0.00986643598616     0.25924429065744     0.26031072664360     0.37317785467128
                 162     0.01481591695502     0.02935709342561     0.03054671280277     0.02287612456747     0.01022906574394     0.26531972318339     0.25853494809689     0.36832041522491
                 163     0.01065259515571     0.02180276816609     0.02943667820069     0.02831903114187     0.01524359861592     0.29574809688581     0.27580346020761     0.32299377162630
                 164     0.01074740484429     0.01952041522491     0.02669273356401     0.02797024221453     0.01584083044983     0.30618477508651     0.28386159169550     0.30918200692042
                 165     0.01166505190311     0.02180761245675     0.02610034602076     0.02353010380623     0.01151695501730     0.33633633217993     0.31155778546713     0.25748581314879
                 166     0.01093564013841     0.02104982698962     0.02409550173010     0.02105743944637     0.01060484429066     0.33589134948097     0.32283667820069     0.25352871972318
                 167     0.01100069204152     0.02168927335640     0.02430588235294     0.02181799307958     0.01046020761246     0.26435224913495     0.32293425605536     0.32343944636678
                 168     0.01073979238754     0.02223806228374     0.02442006920415     0.02291349480969     0.01055155709343     0.26549896193772     0.32476885813149     0.31886920415225
                 169     0.01434186851211     0.02875432525952     0.03753079584775     0.03001107266436     0.01602422145329     0.30818062283737     0.25591972318339     0.30923737024221
                 170     0.01317993079585     0.02847612456747     0.03648858131488     0.02894463667820     0.01474740484429     0.31670380622837     0.26306574394464     0.29839377162630
                 171     0.01158823529412     0.02177024221453     0.02615294117647     0.02288096885813     0.01066159169550     0.31152595155709     0.33624913494810     0.25917093425606
                 172     0.01160138408304     0.02111280276817     0.02449826989619     0.02152387543253     0.01001107266436     0.31251418685121     0.34626435986159     0.25247404844291
                 173     0.01051487889273     0.02201799307958     0.02429965397924     0.01772595155709     0.01020622837370     0.26066228373702     0.32424636678201     0.33032664359862
                 174     0.00944913494810     0.02027681660900     0.02508027681661     0.01750173010381     0.01118200692042     0.26511695501730     0.32316055363322     0.32823252595156
                 175     0.01446505190311     0.03009965397924     0.03462698961938     0.03407474048443     0.01505882352941     0.31059446366782     0.25717439446367     0.30390588235294
                 176     0.01473287197232     0.03020553633218     0.03212525951557     0.03390519031142     0.01453494809689     0.31854532871972     0.26165743944637     0.29429342560554
                 177     0.01218892733564     0.02192318339100     0.02509965397924     0.01853148788927     0.01085536332180     0.32545951557093     0.32995363321799     0.25598823529412
                 178     0.01141176470588     0.02056955017301     0.02442076124567     0.01768581314879     0.01045674740484     0.32659584775087     0.33895916955017     0.24990034602076
                 179     0.00944359861592     0.01973840830450     0.02456262975779     0.02105813148789     0.01082422145329     0.25932941176471     0.33243875432526     0.32260484429066
                 180     0.00890588235294     0.01945190311419     0.02439446366782     0.02127889273356     0.01096124567474     0.26306643598616     0.33334671280277     0.31859446366782
                 181     0.01659169550173     0.02978408304498     0.03767058823529     0.03058200692042     0.01434671280277     0.30543044982699     0.25357162629758     0.31202283737024
                 182     0.01648858131488     0.02960138408304     0.03611557093426     0.03002491349481     0.01493356401384     0.31130726643599     0.25789619377163     0.30363252595156
                 183     0.01066435986159     0.02102975778547     0.02593010380623     0.02160069204152     0.01132871972318     0.32969896193772     0.32233702422145     0.25741038062284
                 184     0.00918131487889     0.02096332179931     0.02373287197232     0.02196678200692     0.01016401384083     0.33052733564014     0.33050173010381     0.25296262975779
                 185     0.01093079584775     0.02047266435986     0.02370865051903     0.02236055363322     0.01100346020761     0.25053079584775     0.34132733564014     0.31966574394464
                 186     0.00987197231834     0.02212318339100     0.02390380622837     0.02135709342561     0.01116401384083     0.24881453287197     0.34443183391003     0.31833356401384
                 187     0.01540000000000     0.03076816608997     0.03466920415225     0.02973079584775     0.01483598615917     0.30938754325260     0.25350311418685     0.31170519031142
                 188     0.01540276816609     0.02948373702422     0.03427889273356     0.02916747404844     0.01450726643599     0.31442975778547     0.25657508650519     0.30615501730104
                 189     0.01063875432526     0.02256678200692     0.02502422145329     0.02178339100346     0.01152456747405     0.32605397923875     0.32747266435986     0.25493564013841
                 190     0.01064498269896     0.02078062283737     0.02456401384083     0.02149411764706     0.01093633217993     0.32813979238754     0.33318477508651     0.25025536332180
                 191     0.00926366782007     0.02138408304498     0.02646505190311     0.02248719723183     0.01006159169550     0.26115155709343     0.33404013840830     0.31514671280277
                 192     0.00978477508651     0.02078892733564     0.02526505190311     0.02097854671280     0.00938477508651     0.26350934256055     0.33470657439446     0.31558200692042
                 193     0.01691903114187     0.03012941176471     0.02993840830450     0.01861868512111     0.01065051903114     0.25795017301038     0.25902006920415     0.37677370242215
                 194     0.01631903114187     0.02984844290657     0.02943944636678     0.01835224913495     0.01056055363322     0.26719100346021     0.25980000000000     0.36848927335640
                 195     0.01055986159170     0.02230588235294     0.02782975778547     0.03360968858131     0.01534948096886     0.35041107266436     0.27902906574394     0.26090519031142
                 196     0.00904705882353     0.02078339100346     0.02698339100346     0.03312941176471     0.01520346020761     0.35613010380623     0.28892802768166     0.24979515570934
                 197     0.00907128027682     0.02157301038062     0.02471072664360     0.01862975778547     0.01102491349481     0.27290865051903     0.38247958477509     0.25960207612457
                 198     0.01009204152249     0.02117162629758     0.02527889273356     0.01711695501730     0.01053148788927     0.27044636678201     0.38707820069204     0.25828442906574
                 199     0.01651833910035     0.03028581314879     0.03399515570934     0.02134602076125     0.01004844290657     0.25925259515571     0.25718477508651     0.37136885813149
                 200     0.01630588235294     0.03005536332180     0.03428235294118     0.02184705882353     0.01064567474048     0.26209134948097     0.25664221453287     0.36813010380623
                 201     0.01099169550173     0.02140138408304     0.02829550173010     0.02998823529412     0.01586989619377     0.36017024221453     0.27741453287197     0.25586851211073
                 202     0.00994117647059     0.02003114186851     0.02731764705882     0.02984775086505     0.01523183391003     0.36157439446367     0.28467820069204     0.25137785467128
                 203     0.00946228373702     0.02139861591696     0.02418131487889     0.02170519031142     0.01093494809689     0.28160276816609     0.37760346020761     0.25311141868512
                 204     0.00974463667820     0.02162006920415     0.02436539792388     0.02149688581315     0.01053979238754     0.27831833910035     0.37919723183391     0.25471764705882
                 205     0.01708304498270     0.02723460207612     0.02350934256055     0.02277162629758     0.01002214532872     0.25914602076125     0.26459446366782     0.37563875432526
                 206     0.01613425605536     0.02749826989619     0.02430726643599     0.02145467128028     0.00981038062284     0.26214809688581     0.26606159169550     0.37258546712803
                 207     0.00987266435986     0.02515570934256     0.03482422145329     0.03049896193772     0.01537024221453     0.35016055363322     0.27694048442907     0.25717716262976
                 208     0.00964775086505     0.02348581314879     0.03313564013841     0.02923806228374     0.01555570934256     0.35340415224914     0.28433564013841     0.25119723183391
                 209     0.01101314878893     0.02082352941176     0.02499653979239     0.02205882352941     0.01091626297578     0.29032733564014     0.36582422145329     0.25404013840830
                 210     0.01149204152249     0.02082145328720     0.02399861591696     0.02218339100346     0.01017301038062     0.28885536332180     0.36722283737024     0.25525328719723
                 211     0.01535224913495     0.03063252595156     0.02446366782007     0.02184083044983     0.01068858131488     0.24659238754325     0.27646574394464     0.37396401384083
                 212     0.01491903114187     0.03065259515571     0.02491903114187     0.02175501730104     0.01072525951557     0.25062906574394     0.27679584775087     0.36960415224913
                 213     0.01022837370242     0.02146228373702     0.03740415224913     0.02983944636678     0.01477508650519     0.34896608996540     0.27927474048443     0.25804982698962
                 214     0.00991972318339     0.02033356401384     0.03690242214533     0.02913425605536     0.01485743944637     0.35080553633218     0.28665536332180     0.25139169550173
                 215     0.01052802768166     0.02129965397924     0.02505674740484     0.02276955017301     0.01121038062284     0.29181799307958     0.36343391003460     0.25388373702422
                 216     0.01086505190311     0.02020830449827     0.02476885813149     0.02075709342561     0.01047335640138     0.28805605536332     0.36860138408304     0.25626989619377
                 217     0.01052387543253     0.02039377162630     0.02545051903114     0.01780000000000     0.00982629757785     0.26146505190311     0.27601660899654     0.37852387543253
                 218     0.00979377162630     0.02079100346021     0.02411972318339     0.01765121107266     0.01114256055363     0.26449619377163     0.27455847750865     0.37744705882353
                 219     0.01511764705882     0.03149619377163     0.03366020761246     0.03304982698962     0.01605190311419     0.30481107266436     0.25222768166090     0.31358546712803
                 220     0.01426989619377     0.03112733564014     0.03246574394464     0.03336816608997     0.01466228373702     0.31093633217993     0.25820830449827     0.30496193771626
                 221     0.01204013840830     0.02111626297578     0.02521591695502     0.01867681660900     0.01087820069204     0.32933494809689     0.32443114186851     0.25830657439446
                 222     0.01128927335640     0.02003737024221     0.02564982698962     0.01680207612457     0.00978062283737     0.32875570934256     0.33269965397924     0.25498546712803
                 223     0.01017647058824     0.02097716262976     0.02538477508651     0.02270449826990     0.01067820069204     0.25070519031142     0.33730034602076     0.32207335640138
                 224     0.00969688581315     0.02129826989619     0.02429134948097     0.02213010380623     0.01132733564014     0.25025743944637     0.33950519031142     0.32149342560554
                 225     0.01451072664360     0.03106989619377     0.03321591695502     0.03002076124567     0.01515017301038     0.31150657439446     0.25674394463668     0.30778200692042
                 226     0.01507128027682     0.02940553633218     0.03275017301038     0.03019930795848     0.01440069204152     0.31821453287197     0.25737370242215     0.30258477508651
                 227     0.01181384083045     0.02196055363322     0.02485051903114     0.02193148788927     0.01096816608997     0.32237093425606     0.32977993079585     0.25632456747405
                 228     0.01077923875433     0.02113771626298     0.02397577854671     0.02130795847751     0.01031211072664     0.32514878892734     0.33557508650519     0.25176332179931
                 229     0.00945121107266     0.02069204152249     0.02490103806228     0.02254463667820     0.01006089965398     0.26237577854671     0.33625674740484     0.31371764705882
                 230     0.01007750865052     0.02085051903114     0.02453564013841     0.02201730103806     0.01069342560554     0.26498615916955     0.33694948096886     0.30988996539792
                 231     0.01413079584775     0.02965121107266     0.03844982698962     0.03039031141869     0.01503391003460     0.29855363321799     0.25682283737024     0.31696747404844
                 232     0.01423667820069     0.03032525951557     0.03705743944637     0.02852733564014     0.01460276816609     0.30263183391003     0.26041660899654     0.31220207612457
                 233     0.01207820069204     0.02215363321799     0.02430103806228     0.02245397923875     0.01135916955017     0.33867889273356     0.31175086505190     0.25722422145329
                 234     0.01145259515571     0.02145536332180     0.02402076124567     0.02185259515571     0.01054048442907     0.33945051903114     0.31847058823529     0.25275709342561
                 235     0.00974532871972     0.02135570934256     0.02462629757785     0.02132525951557     0.01011833910035     0.26401937716263     0.34812387543253     0.30068581314879
                 236     0.01002837370242     0.02113217993080     0.02433010380623     0.02216539792388     0.01016539792388     0.26193356401384     0.35073771626298     0.29950726643599
                 237     0.01516608996540     0.02917508650519     0.03561799307958     0.02921038062284     0.01546159169550     0.28974463667820     0.25655847750865     0.32906574394464
                 238     0.01517647058824     0.02938685121107     0.03321453287197     0.02804359861592     0.01587543252595     0.29581868512111     0.26017716262976     0.32230726643599
                 239     0.01252733564014     0.02026989619377     0.02498615916955     0.02360553633218     0.01077508650519     0.33152525951557     0.31862837370242     0.25768235294118
                 240     0.01119653979239     0.01884844290657     0.02445951557093     0.02230173010381     0.00958823529412     0.33335986159170     0.32817716262976     0.25206851211073
                 241     0.01011487889273     0.02056955017301     0.02492456747405     0.02138892733564     0.01094878892734     0.26196055363322     0.34302214532872     0.30707058823529
                 242     0.00921384083045     0.02040761245675     0.02438477508651     0.02051349480969     0.01098062283737     0.26275709342561     0.34651557093426     0.30522698961938
                 243     0.01544498269896     0.03199792387543     0.03685536332180     0.03052525951557     0.01597093425606     0.29032249134948     0.25512179930796     0.32376124567474
