                   l            thetaxbin         thetaxbindev            thetaybin         thetaybindev            thetazbin         thetazdevbin
 l=          10
                  94    -0.49842673949333     0.00036424660272    -0.44259221692940     0.00802035263589     0.94101895642273     0.00767532208368
                  95    -0.49671938734404     0.00129778325842    -0.48659040600150     0.00614658606187     0.98330979334554     0.00643438374384
                  96    -0.49074750074920     0.00961426945476    -0.47327972701907     0.00441922981863     0.96402722776827     0.01381683544132
                  97    -0.49309210952344     0.01167574765107    -0.44271178953300     0.02577721001090     0.93580389905644     0.01731775638625
                  98    -0.49488133354754     0.00298160659973    -0.40541204419144     0.00744256736557     0.90029337773898     0.00754304940810
                  99    -0.49429311429550     0.00154225713386    -0.45731725769331     0.01330699780868     0.95161037198881     0.01480484643545
                 100    -0.49876234138853     0.00016559333846    -0.48881028826322     0.00288528855491     0.98757262965174     0.00281344888676
                 101    -0.49912099176618     0.00022646474312    -0.48978389385513     0.00114691411991     0.98890488562131     0.00094933254322
                 102    -0.49730309253914     0.00206632229286    -0.44625573586467     0.00736222837599     0.94355882840381     0.00781812567504
                 103    -0.49011264665091     0.00487123390510    -0.45399796087121     0.00884584661089     0.94411060752211     0.01102873030841
                 104    -0.49836463328926     0.00024566154334    -0.48041939290045     0.00874785521015     0.97878402618972     0.00887423435418
                 105    -0.49572158087169     0.00390081995593    -0.43952165472276     0.01400600354691     0.93524323559445     0.01050230704666
                 106    -0.49620092221830     0.00268956677837    -0.45658156341403     0.00824770671221     0.95278248563234     0.00939494589961
                 107    -0.49935802964392     0.00010711088938    -0.47788045596818     0.00991402396636     0.97723848561210     0.01001685149354
                 108    -0.49939454013670     0.00020087802863    -0.48646473578179     0.01143554543739     0.98585927591849     0.01153252722670
                 109    -0.49927158522411     0.00020056650944    -0.48826652109951     0.00269580394803     0.98753810632363     0.00264642397115
                 110    -0.49839670330977     0.00015974576151    -0.47819425705769     0.00536874925485     0.97659096036746     0.00538981060649
                 111    -0.49956652770577     0.00016606788437    -0.47742137909742     0.00184874358944     0.97698790680319     0.00199174699414
                 112    -0.49917377558965     0.00022695843110    -0.48748010612182     0.00133601408474     0.98665388171147     0.00111184656859
                 113    -0.49897687098244     0.00033707853358    -0.44053117346008     0.01773894087831     0.93950804444252     0.01793748755211
                 114    -0.49883783892593     0.00047171057671    -0.47897269741832     0.01806264708818     0.97781053634426     0.01847581910705
                 115    -0.49894140838582     0.00047943506508    -0.46712468722749     0.02307742345247     0.96606609561331     0.02333124246816
                 116    -0.49839775294423     0.00083569093559    -0.43944030341231     0.01758336120172     0.93783805635654     0.01835566845028
                 117    -0.49865115292801     0.00043993605357    -0.46044032423147     0.01207485785389     0.95909147715948     0.01249504608849
                 118    -0.49902858400241     0.00078332736702    -0.48984999714585     0.00168473478364     0.98887858114827     0.00216130974892
                 119    -0.49765452655631     0.00108350352692    -0.45040974284821     0.00314365212546     0.94806426940452     0.00266229903511
                 120    -0.49636128370989     0.00237419392900    -0.44612044346526     0.01465172247565     0.94248172717516     0.01292518998500
                 121    -0.49860737919847     0.00082124956512    -0.46646933792541     0.00511638582614     0.96507671712388     0.00513079529262
                 122    -0.49844994841663     0.00052566902503    -0.47757604298730     0.01119738139239     0.97602599140394     0.01172206016300
                 123    -0.49920739628094     0.00024916521354    -0.47651256637725     0.00417113531415     0.97571996265819     0.00408485593992
                 124    -0.49883959288077     0.00071824954090    -0.43558855143653     0.00176321013040     0.93442814431730     0.00158591325439
                 125    -0.46556506588418     0.01099165948381    -0.45028709763996     0.00872018290205     0.91585216352414     0.01952635259253
                 126    -0.49155030720046     0.00890947093556    -0.43610272317641     0.00874993695390     0.92765303037687     0.01292346649504
                 127    -0.49943836066234     0.00016496822184    -0.48610798880828     0.00171182708435     0.98554634947062     0.00158112593960
                 128    -0.49902900315640     0.00059943538238    -0.48713329808513     0.00222551568826     0.98616230124153     0.00189230381033
                 129    -0.49882357515161     0.00072826659396    -0.48120022506996     0.00239212505341     0.98002380022157     0.00169284405430
                 130    -0.49546739931506     0.00412469987664    -0.45610584115813     0.00645296871730     0.95157324047319     0.00235571515175
                 131    -0.48657121436007     0.00816438670498    -0.46254897955497     0.00826422903884     0.94912019391504     0.00394618933859
                 132    -0.49766811438153     0.00112866361758    -0.47870802548604     0.00824934158935     0.97637613986757     0.00847724663854
                 133    -0.49919140052558     0.00058590635452    -0.46752293108987     0.00299720900648     0.96671433161545     0.00352032251769
                 134    -0.49719308352500     0.00064577876444    -0.47092283684527     0.00498937019796     0.96811592037027     0.00481597002277
                 135    -0.49811280901755     0.00061343232406    -0.48298811975960     0.00032601466227     0.98110092877715     0.00085497741602
                 136    -0.49929563139194     0.00117532872748    -0.48768864709104     0.00262849679536     0.98698427848299     0.00145401632347
                 137    -0.49971031190543     0.00000463870143    -0.49365526452271     0.00001553822043     0.99336557642814     0.00001089951900
                 138    -0.49972990416441     0.00000985012355    -0.48345016571184     0.00011834082494     0.98318006987625     0.00012819094850
                 139    -0.49941482675140     0.00000000000000    -0.46442868361728     0.00000000000000     0.96384351036867     0.00000000000000
                 140    -0.49880922916472     0.00000000000000    -0.44051819033509     0.00000000000000     0.93932741949981     0.00000000000000
                 141    -0.49925094274964     0.00000000000000    -0.47803878905370     0.00000000000000     0.97728973180334     0.00000000000000
                 142    -0.47215988591890     0.00000000000000    -0.47033437364399     0.00000000000000     0.94249425956289     0.00000000000000
